,id,type,name,link,count
1593,9825,1,,/document/9830763/,
1594,9826,1,,/document/9916911/,
1595,9827,2,,/author/37085384023,
1596,9828,2,,/author/38180733600,
1597,9829,2,,/author/37088389898,
1598,9830,1,,/document/9917129/,
1599,9831,2,,/author/37085877479,
1600,9832,2,,/author/37089578336,
1601,9833,2,,/author/37089579858,
1602,9834,2,,/author/37063717300,
1603,9835,2,,/author/37085365146,
1604,9836,2,,/author/37085871358,
1605,9837,1,,/document/9721646/,
1606,9838,1,,/document/9640131/,
1607,9839,2,,/author/37086279043,
1608,9840,2,,/author/37086569061,
1609,9841,2,,/author/37086420118,
1610,9842,2,,/author/37413042000,
1611,9843,2,,/author/38580573400,
1612,9844,1,,/document/9631992/,
1613,9845,2,,/author/37589444000,
1614,9846,2,,/author/37085365524,
1615,9847,2,,/author/38235495900,
1616,9848,2,,/author/37887373300,
1617,9849,1,,/document/9585498/,
1618,9850,1,,/document/9394448/,
1619,9851,1,,/document/9299974/,
1620,9852,2,,/author/37085650546,
1621,9853,2,,/author/38467211800,
1622,9854,2,,/author/37088585158,
1623,9855,2,,/author/37324305100,
1624,9856,1,,/document/9299912/,
1625,9857,2,,/author/37088586309,
1626,9858,1,,/document/9282141/,
1627,9859,1,,/document/8871115/,
1628,9860,2,,/author/37597624700,
1629,9861,1,,/document/8720056/,
1630,9862,1,,/document/8613824/,
1631,9863,1,,/document/8440284/,
1632,9864,2,,/author/37086462180,
1633,9865,1,,/document/8440303/,
1634,9866,1,,/document/8356574/,
1635,9867,2,,/author/37085887026,
1636,9868,2,,/author/37633551100,
1637,9869,2,,/author/37085356681,
1638,9870,2,,/author/38479194800,
1639,9871,2,,/author/37085389449,
1640,9872,2,,/author/37085438415,
1641,9873,2,,/author/38560079100,
1642,9874,2,,/author/37599244700,
1643,9875,1,,/document/8071384/,
1644,9876,2,,/author/38079359000,
1645,9877,2,,/author/37593993000,
1646,9878,1,,/document/7352376/,
1647,9879,2,,/author/37085864435,
1648,9880,2,,/author/37085872243,
1649,9881,1,,/document/10513138/,
1650,9882,2,,/author/37089484105,
1651,9883,2,,/author/37088552427,
1652,9884,2,,/author/37089830669,
1653,9885,2,,/author/588697884132830,
1654,9886,1,,/document/10165430/,
1655,9887,2,,/author/37089311245,
1656,9888,2,,/author/37089895078,
1657,9889,2,,/author/37088941353,
1658,9890,2,,/author/37090021737,
1659,9891,2,,/author/37089832791,
1660,9892,2,,/author/37089892174,
1661,9893,1,,/document/9783327/,
1662,9894,2,,/author/37088771466,
1663,9895,2,,/author/37088704381,
1664,9896,2,,/author/37088770177,
1665,9897,1,,/document/9351010/,
1666,9898,2,,/author/37087079976,
1667,9899,1,,/document/9281887/,
1668,9900,2,,/author/37086309697,
1669,9901,2,,/author/37291665900,
1670,9902,1,,/document/10304597/,
1671,9903,2,,/author/37089482377,
1672,9904,1,,/document/9846134/,
1673,9905,2,,/author/37089489750,
1674,9906,2,,/author/37089483824,
1675,9907,2,,/author/37077848600,
1676,9908,1,,/document/10252028/,
1677,9909,2,,/author/37089343286,
1678,9910,2,,/author/37089484524,
1679,9911,2,,/author/37089289814,
1680,9912,2,,/author/37089483335,
1681,9913,1,,/document/10165794/,
1682,9914,2,,/author/37089905689,
1683,9915,2,,/author/37089582530,
1684,9916,2,,/author/37086334718,
1685,9917,1,,/document/9929152/,
1686,9918,2,,/author/37089581610,
1687,9919,1,,/document/9846275/,
1688,9920,1,,/document/9959049/,
1689,9921,2,,/author/37089623550,
1690,9922,2,,/author/37880398600,
1691,9923,1,,/document/9846493/,
1692,9924,2,,/author/37086797565,
1693,9925,2,,/author/37089475607,
1694,9926,2,,/author/37089482147,
1695,9927,2,,/author/37087079819,
1696,9928,1,,/document/9759664/,
1697,9929,2,,/author/37088848080,
1698,9930,2,,/author/37089370072,
1699,9931,2,,/author/37089369673,
1700,9932,2,,/author/37086265692,
1701,9933,2,,/author/37089371376,
1702,9934,2,,/author/37088213906,
1703,9935,2,,/author/37087995483,
1704,9936,2,,/author/37085438946,
1705,9937,1,,/document/9735959/,
1706,9938,2,,/author/37089176347,
1707,9939,2,,/author/37089342880,
1708,9940,2,,/author/37086415803,
1709,9941,2,,/author/37088550809,
1710,9942,2,,/author/37088551006,
1711,9943,1,,/document/10510283/,
1712,9944,2,,/author/37089317610,
1713,9945,2,,/author/37090008672,
1714,9946,2,,/author/37824618800,
1715,9947,2,,/author/37087446970,
1716,9948,2,,/author/37086396507,
1717,9949,1,,/document/10323094/,
1718,9950,2,,/author/37088940265,
1719,9951,2,,/author/37085487609,
1720,9952,2,,/author/120658697368629,
1721,9953,2,,/author/37089537971,
1722,9954,1,,/document/10502558/,
1723,9955,2,,/author/37531476800,
1724,9956,2,,/author/37089680427,
1725,9957,2,,/author/37090006743,
1726,9958,1,,/document/10429728/,
1727,9959,2,,/author/193136298432723,
1728,9960,2,,/author/475407398663233,
1729,9961,1,,/document/10429357/,
1730,9962,2,,/author/37089341682,
1731,9963,2,,/author/37088941471,
1732,9964,1,,/document/10429122/,
1733,9965,1,,/document/10429298/,
1734,9966,2,,/author/823739401621871,
1735,9967,1,,/document/10429536/,
1736,9968,1,,/document/10257110/,
1737,9969,2,,/author/37090010501,
1738,9970,2,,/author/37090007001,
1739,9971,2,,/author/37090007914,
1740,9972,2,,/author/37090008667,
1741,9973,2,,/author/37090009539,
1742,9974,1,,/document/10256971/,
1743,9975,1,,/document/10173808/,
1744,9976,2,,/author/37088343002,
1745,9977,2,,/author/37086123622,
1746,9978,2,,/author/37087319445,
1747,9979,1,,/document/9862649/,
1748,9980,2,,/author/37088658638,
1749,9981,2,,/author/37089511332,
1750,9982,2,,/author/37089512340,
1751,9983,2,,/author/37089511686,
1752,9984,2,,/author/37089512412,
1753,9985,2,,/author/37089512380,
1754,9986,1,,/document/9862764/,
1755,9987,2,,/author/37089216765,
1756,9988,1,,/document/9759762/,
1757,9989,2,,/author/37086260830,
1758,9990,2,,/author/37086578823,
1759,9991,1,,/document/9635493/,
1760,9992,2,,/author/38467459900,
1761,9993,2,,/author/37089193674,
1762,9994,1,,/document/9510940/,
1763,9995,2,,/author/37086555451,
1764,9996,2,,/author/37086394159,
1765,9997,1,,/document/9510563/,
1766,9998,2,,/author/37086326914,
1767,9999,2,,/author/37088424997,
1768,10000,2,,/author/37088940537,
1769,10001,1,,/document/9475781/,
1770,10002,1,,/document/9437013/,
1771,10003,2,,/author/37088871492,
1772,10004,2,,/author/37088873919,
1773,10005,2,,/author/37088436481,
1774,10006,1,,/document/9403031/,
1775,10007,2,,/author/38467803600,
1776,10008,1,,/document/9356587/,
1777,10009,2,,/author/37086875698,
1778,10010,2,,/author/37085695483,
1779,10011,2,,/author/37086531277,
1780,10012,2,,/author/37085677915,
1781,10013,2,,/author/37087124458,
1782,10014,2,,/author/37086119864,
1783,10015,2,,/author/37088762576,
1784,10016,2,,/author/37085631993,
1785,10017,1,,/document/9295384/,
1786,10018,2,,/author/37086555449,
1787,10019,1,,/document/9442162/,
1788,10020,2,,/author/37088655519,
1789,10021,1,,/document/9351000/,
1790,10022,2,,/author/37089397772,
1791,10023,2,,/author/37088425283,
1792,10024,2,,/author/37088425558,
1793,10025,1,,/document/9346634/,
1794,10026,2,,/author/37087002878,
1795,10027,2,,/author/37088436521,
1796,10028,2,,/author/37085365580,
1797,10029,1,,/document/9332776/,
1798,10030,2,,/author/37088659126,
1799,10031,2,,/author/37088659846,
1800,10032,2,,/author/37088661082,
1801,10033,1,,/document/9332610/,
1802,10034,2,,/author/37088661176,
1803,10035,2,,/author/37088532388,
1804,10036,1,,/document/9331843/,
1805,10037,2,,/author/38239156300,
1806,10038,1,,/document/9279200/,
1807,10039,2,,/author/37085780717,
1808,10040,1,,/document/9208590/,
1809,10041,2,,/author/37088515134,
1810,10042,2,,/author/37088518725,
1811,10043,2,,/author/37090022414,
1812,10044,2,,/author/37088518724,
1813,10045,2,,/author/37277756600,
1814,10046,1,,/document/9136315/,
1815,10047,1,,/document/9136271/,
1816,10048,2,,/author/37085356678,
1817,10049,1,,/document/9121462/,
1818,10050,2,,/author/37088426763,
1819,10051,2,,/author/37089397774,
1820,10052,2,,/author/37087081167,
1821,10053,1,,/document/9119998/,
1822,10054,2,,/author/37085357998,
1823,10055,1,,/document/9118348/,
1824,10056,2,,/author/38265055400,
1825,10057,2,,/author/37088422658,
1826,10058,2,,/author/37087126979,
1827,10059,2,,/author/37088421798,
1828,10060,1,,/document/9051727/,
1829,10061,2,,/author/37086222023,
1830,10062,1,,/document/8986567/,
1831,10063,2,,/author/38068276100,
1832,10064,2,,/author/37085835249,
1833,10065,2,,/author/37086214961,
1834,10066,1,,/document/8976248/,
1835,10067,2,,/author/37086875232,
1836,10068,1,,/document/8954731/,
1837,10069,2,,/author/37086311406,
1838,10070,1,,/document/8832216/,
1839,10071,2,,/author/37086560375,
1840,10072,2,,/author/37864260500,
1841,10073,2,,/author/37337262500,
1842,10074,1,,/document/9507385/,
1843,10075,2,,/author/37087078590,
1844,10076,2,,/author/37086533528,
1845,10077,1,,/document/9105395/,
1846,10078,2,,/author/37087098383,
1847,10079,1,,/document/9008206/,
1848,10080,2,,/author/37271662200,
1849,10081,2,,/author/38529099400,
1850,10082,2,,/author/37085627559,
1851,10083,1,,/document/8920903/,
1852,10084,2,,/author/37085782643,
1853,10085,1,,/document/8940753/,
1854,10086,2,,/author/37085886947,
1855,10087,1,,/document/8921860/,
1856,10088,1,,/document/8908084/,
1857,10089,1,,/document/8886215/,
1858,10090,1,,/document/8868223/,
1859,10091,2,,/author/37086804119,
1860,10092,2,,/author/37087005913,
1861,10093,1,,/document/8862838/,
1862,10094,2,,/author/37086243391,
1863,10095,2,,/author/37087007400,
1864,10096,2,,/author/37087050577,
1865,10097,2,,/author/37086232230,
1866,10098,1,,/document/8834172/,
1867,10099,2,,/author/37087003068,
1868,10100,2,,/author/37086808672,
1869,10101,2,,/author/38067686000,
1870,10102,1,,/document/8833707/,
1871,10103,2,,/author/37086251300,
1872,10104,2,,/author/37087008475,
1873,10105,2,,/author/37087005694,
1874,10106,1,,/document/8833865/,
1875,10107,2,,/author/37298184500,
1876,10108,1,,/document/8808869/,
1877,10109,1,,/document/8769957/,
1878,10110,2,,/author/38311155300,
1879,10111,1,,/document/8682141/,
1880,10112,2,,/author/37085787993,
1881,10113,1,,/document/8598989/,
1882,10114,2,,/author/38497954500,
1883,10115,2,,/author/37089855001,
1884,10116,2,,/author/37085338742,
1885,10117,1,,/document/8588331/,
1886,10118,2,,/author/37085874750,
1887,10119,1,,/document/8745887/,
1888,10120,2,,/author/37086578916,
1889,10121,2,,/author/37086314391,
1890,10122,2,,/author/37086315456,
1891,10123,1,,/document/8745818/,
1892,10124,2,,/author/37086329739,
1893,10125,1,,/document/8602298/,
1894,10126,2,,/author/37086578347,
1895,10127,1,,/document/8601541/,
1896,10128,2,,/author/37086549978,
1897,10129,2,,/author/37086580508,
1898,10130,2,,/author/37085853343,
1899,10131,2,,/author/37086094550,
1900,10132,2,,/author/37086580917,
1901,10133,2,,/author/37086553468,
1902,10134,1,,/document/8602255/,
1903,10135,1,,/document/8582109/,
1904,10136,2,,/author/37086358977,
1905,10137,2,,/author/37086297950,
1906,10138,2,,/author/37086358730,
1907,10139,2,,/author/38081061000,
1908,10140,2,,/author/37290601800,
1909,10141,1,,/document/7740066/,
1910,10142,2,,/author/37086050706,
1911,10143,2,,/author/37282783600,
1912,10144,2,,/author/37085338572,
1913,10145,1,,/document/8358423/,
1914,10146,2,,/author/37086341454,
1915,10147,1,,/document/8245584/,
1916,10148,2,,/author/37086327388,
1917,10149,2,,/author/37089397012,
1918,10150,1,,/document/8245625/,
1919,10151,2,,/author/37085545235,
1920,10152,2,,/author/37086314063,
1921,10153,1,,/document/8120469/,
1922,10154,2,,/author/37085385413,
1923,10155,2,,/author/37086176811,
1924,10156,2,,/author/37085616785,
1925,10157,2,,/author/37089610489,
1926,10158,1,,/document/8120468/,
1927,10159,2,,/author/37089095451,
1928,10160,1,,/document/8110485/,
1929,10161,1,,/document/7603542/,
1930,10162,2,,/author/37085896332,
1931,10163,1,,/document/7603679/,
1932,10164,1,,/document/7432438/,
1933,10165,1,,/document/7432287/,
1934,10166,2,,/author/37085566898,
1935,10167,2,,/author/37085805276,
1936,10168,1,,/document/7432298/,
1937,10169,2,,/author/37086051025,
1938,10170,2,,/author/37085802468,
1939,10171,1,,/document/7432428/,
1940,10172,1,,/document/7112484/,
1941,10173,2,,/author/37302887200,
1942,10174,2,,/author/37076285400,
1943,10175,2,,/author/37085410977,
1944,10176,2,,/author/37085382312,
1945,10177,2,,/author/37396641200,
1946,10178,2,,/author/37537575300,
1947,10179,2,,/author/37085373563,
1948,10180,2,,/author/37310369400,
1949,10181,2,,/author/38247409500,
1950,10182,2,,/author/37308774200,
1951,10183,2,,/author/37085407170,
1952,10184,2,,/author/37085406175,
1953,10185,2,,/author/37405275500,
1954,10186,2,,/author/37935124700,
1955,10187,2,,/author/37085400660,
1956,10188,2,,/author/38247107600,
1957,10189,2,,/author/38247578100,
1958,10190,1,,/document/7000550/,
1959,10191,2,,/author/37085505786,
1960,10192,1,,/document/7066059/,
1961,10193,2,,/author/37085354042,
1962,10194,2,,/author/37085363276,
1963,10195,2,,/author/37086617793,
1964,10196,1,,/document/6939468/,
1965,10197,2,,/author/38024051100,
1966,10198,2,,/author/38232325000,
1967,10199,2,,/author/37276496800,
1968,10200,2,,/author/37598982900,
1969,10201,1,,/document/6844358/,
1970,10202,2,,/author/37086721816,
1971,10203,2,,/author/37061378400,
1972,10204,1,,/document/6513262/,
1973,10205,2,,/author/37089310027,
1974,10206,1,,/document/5976118/,
1975,10207,2,,/author/37954211800,
1976,10208,2,,/author/37272521700,
1977,10209,2,,/author/37415256100,
1978,10210,2,,/author/37085366637,
1979,10211,2,,/author/37578606600,
1980,10212,1,,/document/5749157/,
1981,10213,1,,/document/10429329/,
1982,10214,2,,/author/37087887405,
1983,10215,2,,/author/37089270581,
1984,10216,2,,/author/610946309642774,
1985,10217,2,,/author/743355282914323,
1986,10218,2,,/author/37089166153,
1987,10219,2,,/author/37089291905,
1988,10220,1,,/document/10429532/,
1989,10221,2,,/author/37089832821,
1990,10222,2,,/author/37089958752,
1991,10223,2,,/author/37086140909,
1992,10224,1,,/document/9955588/,
1993,10225,2,,/author/37536958000,
1994,10226,2,,/author/37089735278,
1995,10227,2,,/author/37275872700,
1996,10228,1,,/document/10023259/,
1997,10229,2,,/author/37089557305,
1998,10230,2,,/author/37089464226,
1999,10231,1,,/document/9538992/,
2000,10232,2,,/author/37535172400,
2001,10233,2,,/author/37282165500,
2002,10234,1,,/document/10493487/,
2003,10235,2,,/author/518432667448467,
2004,10236,2,,/author/117790945877402,
2005,10237,2,,/author/508040546002589,
2006,10238,1,,/document/9203618/,
2007,10239,2,,/author/37087888296,
2008,10240,2,,/author/37086917828,
2009,10241,2,,/author/37086459306,
2010,10242,2,,/author/37087890788,
2011,10243,2,,/author/37086283519,
2012,10244,2,,/author/37407035200,
2013,10245,2,,/author/37542410100,
2014,10246,2,,/author/37285848700,
2015,10247,1,,/document/8993476/,
2016,10248,2,,/author/37087887006,
2017,10249,2,,/author/37087526542,
2018,10250,2,,/author/37087530874,
2019,10251,1,,/document/10493745/,
2020,10252,2,,/author/727226136211633,
2021,10253,2,,/author/37089830864,
2022,10254,2,,/author/37089483765,
2023,10255,1,,/document/10489793/,
2024,10256,2,,/author/37086559549,
2025,10257,1,,/document/10489040/,
2026,10258,2,,/author/37089602829,
2027,10259,2,,/author/37090015900,
2028,10260,1,,/document/10489488/,
2029,10261,1,,/document/9347059/,
2030,10262,2,,/author/37088769211,
2031,10263,2,,/author/37086574930,
2032,10264,2,,/author/37086554617,
2033,10265,2,,/author/37087408144,
2034,10266,2,,/author/37088362074,
2035,10267,1,,/document/9346876/,
2036,10268,2,,/author/37087407468,
2037,10269,2,,/author/37086561112,
2038,10270,1,,/document/9332198/,
2039,10271,2,,/author/37088763683,
2040,10272,2,,/author/37088771679,
2041,10273,2,,/author/37088528868,
2042,10274,2,,/author/37594803100,
2043,10275,1,,/document/9220349/,
2044,10276,2,,/author/37086576646,
2045,10277,2,,/author/37088530408,
2046,10278,2,,/author/37088529836,
2047,10279,2,,/author/37088532314,
2048,10280,2,,/author/37085648993,
2049,10281,1,,/document/8582516/,
2050,10282,2,,/author/37086554584,
2051,10283,2,,/author/37086439507,
2052,10284,2,,/author/37086554396,
2053,10285,1,,/document/10493272/,
2054,10286,2,,/author/37089019201,
2055,10287,2,,/author/37086575723,
2056,10288,1,,/document/10255994/,
2057,10289,2,,/author/37089854460,
2058,10290,2,,/author/37086560442,
2059,10291,2,,/author/37086562760,
2060,10292,2,,/author/37087908775,
2061,10293,1,,/document/10166297/,
2062,10294,2,,/author/37086143198,
2063,10295,2,,/author/37085661176,
2064,10296,2,,/author/37089922234,
2065,10297,2,,/author/37085821326,
2066,10298,2,,/author/37086002198,
2067,10299,1,,/document/10117010/,
2068,10300,2,,/author/37088769360,
2069,10301,2,,/author/37089527958,
2070,10302,2,,/author/37088527454,
2071,10303,2,,/author/37089832768,
2072,10304,2,,/author/37086306047,
2073,10305,1,,/document/9735855/,
2074,10306,2,,/author/37089341767,
2075,10307,2,,/author/37088532068,
2076,10308,2,,/author/37089342962,
2077,10309,2,,/author/37089399830,
2078,10310,2,,/author/37089341887,
2079,10311,2,,/author/37089342894,
2080,10312,1,,/document/9736042/,
2081,10313,2,,/author/37089313568,
2082,10314,2,,/author/37087119540,
2083,10315,2,,/author/37391494000,
2084,10316,2,,/author/37268469600,
2085,10317,2,,/author/37087406726,
2086,10318,1,,/document/9713269/,
2087,10319,2,,/author/37089313745,
2088,10320,2,,/author/37089312220,
2089,10321,2,,/author/37085505725,
2090,10322,1,,/document/9713249/,
2091,10323,2,,/author/37089311957,
2092,10324,1,,/document/9697892/,
2093,10325,2,,/author/37087128963,
2094,10326,2,,/author/37088535626,
2095,10327,2,,/author/37085828626,
2096,10328,1,,/document/9697535/,
2097,10329,2,,/author/37088366050,
2098,10330,1,,/document/9410132/,
2099,10331,2,,/author/37088363540,
2100,10332,1,,/document/9351059/,
2101,10333,2,,/author/37088661425,
2102,10334,2,,/author/37088769862,
2103,10335,1,,/document/9346624/,
2104,10336,2,,/author/37089938792,
2105,10337,2,,/author/37288347800,
2106,10338,2,,/author/37086266873,
2107,10339,1,,/document/9332596/,
2108,10340,2,,/author/37088659710,
2109,10341,2,,/author/37088661133,
2110,10342,2,,/author/37087408416,
2111,10343,2,,/author/37900677000,
2112,10344,2,,/author/37087409162,
2113,10345,1,,/document/9136431/,
2114,10346,2,,/author/37087059801,
2115,10347,2,,/author/37088437596,
2116,10348,2,,/author/37892871000,
2117,10349,2,,/author/37086556557,
2118,10350,1,,/document/9062092/,
2119,10351,2,,/author/37088364212,
2120,10352,2,,/author/37089445213,
2121,10353,2,,/author/37086085162,
2122,10354,1,,/document/8975011/,
2123,10355,2,,/author/37087409524,
2124,10356,2,,/author/37089855088,
2125,10357,1,,/document/8720724/,
2126,10358,2,,/author/37086843188,
2127,10359,2,,/author/37089291098,
2128,10360,2,,/author/37086579100,
2129,10361,2,,/author/37086842501,
2130,10362,2,,/author/37086842463,
2131,10363,1,,/document/8602317/,
2132,10364,2,,/author/37086138456,
2133,10365,2,,/author/37089283310,
2134,10366,2,,/author/37280796300,
2135,10367,2,,/author/37086490050,
2136,10368,2,,/author/37089851629,
2137,10369,1,,/document/9587263/,
2138,10370,2,,/author/37327076400,
2139,10371,1,,/document/10471633/,
2140,10372,2,,/author/757921629041935,
2141,10373,2,,/author/432344739539238,
2142,10374,1,,/document/10278222/,
2143,10375,2,,/author/37088444229,
2144,10376,2,,/author/37280788700,
2145,10377,2,,/author/37287896500,
2146,10378,2,,/author/37089704919,
2147,10379,2,,/author/37088877100,
2148,10380,2,,/author/37089642279,
2149,10381,1,,/document/10038592/,
2150,10382,2,,/author/37089728858,
2151,10383,2,,/author/37086618246,
2152,10384,2,,/author/37088877321,
2153,10385,2,,/author/37089729106,
2154,10386,2,,/author/37089729791,
2155,10387,1,,/document/10098377/,
2156,10388,2,,/author/37088533055,
2157,10389,2,,/author/37717243200,
2158,10390,2,,/author/37088526574,
2159,10391,1,,/document/10019959/,
2160,10392,1,,/document/9974782/,
2161,10393,2,,/author/37089642865,
2162,10394,2,,/author/37089287715,
2163,10395,2,,/author/37411378400,
2164,10396,1,,/document/9974848/,
2165,10397,2,,/author/37089641468,
2166,10398,2,,/author/37089641875,
2167,10399,2,,/author/37089642479,
2168,10400,2,,/author/37089642682,
2169,10401,1,,/document/9929877/,
2170,10402,2,,/author/37089593169,
2171,10403,1,,/document/9836669/,
2172,10404,1,,/document/9700869/,
2173,10405,2,,/author/37089287877,
2174,10406,1,,/document/9700940/,
2175,10407,2,,/author/37089285154,
2176,10408,1,,/document/9753168/,
2177,10409,1,,/document/9688248/,
2178,10410,1,,/document/9587074/,
2179,10411,2,,/author/37089020260,
2180,10412,1,,/document/9437198/,
2181,10413,2,,/author/37088877227,
2182,10414,1,,/document/9390649/,
2183,10415,2,,/author/37088657859,
2184,10416,2,,/author/37088834065,
2185,10417,2,,/author/37088659647,
2186,10418,1,,/document/9306791/,
2187,10419,2,,/author/37088641900,
2188,10420,2,,/author/37089267341,
2189,10421,1,,/document/9339110/,
2190,10422,2,,/author/37088659664,
2191,10423,1,,/document/9338926/,
2192,10424,1,,/document/9136659/,
2193,10425,2,,/author/37088444896,
2194,10426,2,,/author/37409638100,
2195,10427,2,,/author/37089654676,
2196,10428,1,,/document/8740636/,
2197,10429,2,,/author/37086864342,
2198,10430,2,,/author/37086860942,
2199,10431,1,,/document/8740385/,
2200,10432,2,,/author/37086864538,
2201,10433,1,,/document/8740686/,
2202,10434,2,,/author/37086864198,
2203,10435,1,,/document/8664943/,
2204,10436,2,,/author/37086331594,
2205,10437,2,,/author/37086334952,
2206,10438,2,,/author/37086444051,
2207,10439,1,,/document/8446873/,
2208,10440,2,,/author/37086444660,
2209,10441,1,,/document/8245609/,
2210,10442,2,,/author/37086295765,
2211,10443,2,,/author/37089611186,
2212,10444,2,,/author/37086569021,
2213,10445,2,,/author/37086283576,
2214,10446,2,,/author/37089087735,
2215,10447,1,,/document/8245612/,
2216,10448,2,,/author/37086324490,
2217,10449,2,,/author/37086322883,
2218,10450,2,,/author/37086322052,
2219,10451,1,,/document/8245715/,
2220,10452,2,,/author/37086332748,
2221,10453,1,,/document/8221078/,
2222,10454,2,,/author/37087656924,
2223,10455,1,,/document/7726277/,
2224,10456,2,,/author/37085903599,
2225,10457,1,,/document/7563093/,
2226,10458,2,,/author/37085870981,
2227,10459,2,,/author/37085836408,
2228,10460,1,,/document/7563092/,
2229,10461,2,,/author/37085845762,
2230,10462,2,,/author/37404745900,
2231,10463,1,,/document/6802734/,
2232,10464,2,,/author/37086661190,
2233,10465,2,,/author/37086660025,
2234,10466,1,,/document/6804988/,
2235,10467,2,,/author/37086740726,
2236,10468,2,,/author/37406581800,
2237,10469,1,,/document/6469640/,
2238,10470,2,,/author/38239575300,
2239,10471,2,,/author/37407865200,
2240,10472,1,,/document/6469639/,
2241,10473,2,,/author/38237792100,
2242,10474,1,,/document/6079678/,
2243,10475,1,,/document/6079679/,
2244,10476,1,,/document/6023567/,
2245,10477,2,,/author/37086746522,
2246,10478,2,,/author/37086742530,
2247,10479,1,,/document/6024064/,
2248,10480,2,,/author/37078206000,
2249,10481,2,,/author/37085994446,
2250,10482,2,,/author/37852788300,
2251,10483,1,,/document/5524295/,
2252,10484,2,,/author/37532242000,
2253,10485,2,,/author/37529937900,
2254,10486,1,,/document/5524227/,
2255,10487,2,,/author/37403414800,
2256,10488,2,,/author/37537338600,
2257,10489,1,,/document/5459991/,
2258,10490,2,,/author/37397218400,
2259,10491,2,,/author/37408814600,
2260,10492,1,,/document/5460176/,
2261,10493,2,,/author/37411446400,
2262,10494,1,,/document/5459557/,
2263,10495,1,,/document/5367138/,
2264,10496,2,,/author/37677150700,
2265,10497,1,,/document/5304709/,
2266,10498,2,,/author/37087316172,
2267,10499,2,,/author/37832765300,
2268,10500,2,,/author/37087316833,
2269,10501,1,,/document/4683172/,
2270,10502,2,,/author/37085765203,
2271,10503,1,,/document/9906926/,
2272,10504,2,,/author/37087322169,
2273,10505,2,,/author/37087146902,
2274,10506,2,,/author/37086428360,
2275,10507,2,,/author/37089463324,
2276,10508,2,,/author/37403417900,
2277,10509,2,,/author/37086586532,
2278,10510,2,,/author/37087250695,
2279,10511,1,,/document/9750388/,
2280,10512,2,,/author/37088848978,
2281,10513,2,,/author/331988150819466,
2282,10514,2,,/author/37278983300,
2283,10515,1,,/document/9946426/,
2284,10516,2,,/author/37070274600,
2285,10517,2,,/author/37279242100,
2286,10518,2,,/author/37089474675,
2287,10519,2,,/author/37086300607,
2288,10520,1,,/document/9760455/,
2289,10521,2,,/author/37089845420,
2290,10522,2,,/author/37089845029,
2291,10523,1,,/document/8969773/,
2292,10524,1,,/document/9832321/,
2293,10525,2,,/author/37088833120,
2294,10526,2,,/author/37086435201,
2295,10527,2,,/author/37086008077,
2296,10528,2,,/author/37089274090,
2297,10529,1,,/document/9727714/,
2298,10530,2,,/author/37536022200,
2299,10531,1,,/document/9408751/,
2300,10532,2,,/author/37088831890,
2301,10533,1,,/document/9688628/,
2302,10534,2,,/author/37088850942,
2303,10535,1,,/document/9657878/,
2304,10536,2,,/author/37088834166,
2305,10537,2,,/author/37530624900,
2306,10538,2,,/author/37086434404,
2307,10539,1,,/document/9658013/,
2308,10540,1,,/document/9498748/,
2309,10541,2,,/author/37088935852,
2310,10542,1,,/document/9482137/,
2311,10543,2,,/author/37088834547,
2312,10544,1,,/document/9390800/,
2313,10545,1,,/document/10086523/,
2314,10546,2,,/author/37089551926,
2315,10547,2,,/author/37089794514,
2316,10548,2,,/author/37089793423,
2317,10549,1,,/document/10066782/,
2318,10550,2,,/author/37088918600,
2319,10551,1,,/document/9688797/,
2320,10552,1,,/document/9463627/,
2321,10553,1,,/document/9408964/,
2322,10554,1,,/document/9408837/,
2323,10555,2,,/author/37088665790,
2324,10556,2,,/author/37088849867,
2325,10557,2,,/author/37088851358,
2326,10558,1,,/document/10496895/,
2327,10559,2,,/author/37089268846,
2328,10560,2,,/author/922711945455342,
2329,10561,1,,/document/9991153/,
2330,10562,1,,/document/9895245/,
2331,10563,1,,/document/10342857/,
2332,10564,2,,/author/801140822837187,
2333,10565,2,,/author/38237686700,
2334,10566,2,,/author/37086157608,
2335,10567,2,,/author/37268994500,
2336,10568,2,,/author/37553450200,
2337,10569,1,,/document/10342712/,
2338,10570,2,,/author/37088995573,
2339,10571,2,,/author/37596528300,
2340,10572,2,,/author/38667258600,
2341,10573,1,,/document/10242334/,
2342,10574,1,,/document/10333450/,
2343,10575,2,,/author/37085842289,
2344,10576,2,,/author/152993559519909,
2345,10577,1,,/document/10118690/,
2346,10578,2,,/author/37085374099,
2347,10579,1,,/document/10049783/,
2348,10580,2,,/author/37090037710,
2349,10581,2,,/author/37288992200,
2350,10582,2,,/author/37273218200,
2351,10583,1,,/document/9870582/,
2352,10584,2,,/author/37089449598,
2353,10585,2,,/author/37089514415,
2354,10586,1,,/document/9850359/,
2355,10587,1,,/document/9844238/,
2356,10588,2,,/author/37589528200,
2357,10589,1,,/document/9745624/,
2358,10590,1,,/document/9372309/,
2359,10591,1,,/document/10388478/,
2360,10592,2,,/author/37089105965,
2361,10593,2,,/author/38469100600,
2362,10594,2,,/author/37085463254,
2363,10595,1,,/document/10290948/,
2364,10596,2,,/author/37089474777,
2365,10597,2,,/author/37087015865,
2366,10598,2,,/author/37088640715,
2367,10599,2,,/author/37085903398,
2368,10600,1,,/document/10247270/,
